paracetamol,Ahumada,3295,0.1,"Cortigrip x 10 ComprimidosCortigrip x 10 Comprimidos; Tratamiento sintomático del resfrío común, estados gripales y congestión nasal asociado con sinusitis.; ; Principio Activo: PARACETAMOL - PSEUDOEFEDRINA; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no mass de 25° C; Registro Sanitario: F-15151/15; Precio Fraccionado: $359.50; Proveedor: Cortigrip; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 500 MG - 30 MG; Cantidad por Envase: 10; Marca: Cortigrip; Promociones: ANTES / AHORA; Indicaciones: Tratamiento sintomático del resfrío común, estados gripales y congestión nasal asociado con sinusitis."
paracetamol,Ahumada,3795,0.11,"Nastizol Dia-Noche x 18 ComprimidosNastizol Dia-Noche x 18 Comprimidos; Tratamiento sintomático de los estados gripales y resfrío común, indicado en aquellos pacientes que presentan somnolencia con el uso del antihistamínicos durante el día.; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-13251/18; Precio Fraccionado: $210.83; Proveedor: Nastizol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: DIA 0/60/500MG NOCHE 4/60/500MG; Cantidad por Envase: 18; Marca: Nastizol; Indicaciones: Tratamiento sintomático de los estados gripales y resfrío común, indicado en aquellos pacientes que presentan somnolencia con el uso del antihistamínicos durante el día.; Laboratorio: Bago"
paracetamol,Ahumada,6746,0.2,"Nastizol Compositum x 100 mL JarabeNastizol Compositum x 100 mL Jarabe; Analgesicos, descongestionantes, antihistaminicos, antigripales; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Jarabe; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-6966/15; Precio Fraccionado: $8995.00; Proveedor: Nastizol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 2/30/125MG/5ML; Cantidad por Envase: 100; Marca: Nastizol; Promociones: 25% DESCUENTO FA; Indicaciones: Analgesicos, descongestionantes, antihistaminicos, antigripales; Laboratorio: Bago"
paracetamol,Ahumada,3521,0.11,"Nastizol Compositum x 10 Comprimidos RecubiertosNastizol Compositum x 10 Comprimidos Recubiertos; Analgesicos, descongestionantes, antihistaminicos, antigripales; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-6967/15; Precio Fraccionado: $469.50; Proveedor: Nastizol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 4/60/500MG; Cantidad por Envase: 10; Marca: Nastizol; Promociones: 25% DESCUENTO FA; Indicaciones: Analgesicos, descongestionantes, antihistaminicos, antigripales; Laboratorio: Bago"
paracetamol,Ahumada,6495,0.2,"Trioval X 10 Comprimidos RecubiertosTrioval X 10 Comprimidos Recubiertos; Para el alivio de los sintomas debido al resfrio comun, estados gripales, alivio de obstrucciones nasales, influenza, rinitis vasomotora y alergicas acompañadas de dolor generalizado, inflamaciones oticas y sinusales, catarro comun, catarro de trompa de eutaquio; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-5551/15; Precio Fraccionado: $649.50; Proveedor: Trio-Val; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 4/60/500MG; Cantidad por Envase: 10; Marca: Trio-Val; Indicaciones: Para el alivio de los sintomas debido al resfrio comun, estados gripales, alivio de obstrucciones nasales, influenza, rinitis vasomotora y alergicas acompañadas de dolor generalizado, inflamaciones oticas y sinusales, catarro comun, catarro de trompa de e; Laboratorio: Saval S.A."
paracetamol,Ahumada,995,0.03,"Paracetamol 500 mg x 16 ComprimidosParacetamol 500 mg x 16 Comprimidos; Tratamientos sintomáticos de estados dolorosos y febriles, dolor de cabeza, musculares y dentales; alivia malestares de la gripe, resfríos y lumbago. Indicado especialmente en personas que presentan molestias gástricas y tendencia al sangramiento.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-4001/15; Precio Fraccionado: $62.19; Proveedor: Generico; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500 MG; Cantidad por Envase: 16; Marca: Generico; Indicaciones: Tratamientos sintomáticos de estados dolorosos y febriles, dolor de cabeza, musculares y dentales; alivia malestares de la gripe, resfríos y lumbago. Indicado especialmente en personas que presentan molestias gástricas y tendencia al sangramiento.; Laboratorio: Chile"
paracetamol,Ahumada,3995,0.12,"Tapsin 100 mg/mL  x 15 mL Solución Oral Para GotasTapsin 100 mg/mL  x 15 mL Solución Oral Para Gotas; Analgesicos, antipireticos; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-3818/15; Precio Fraccionado: $26633.33; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100MG/ML; Cantidad por Envase: 15; Marca: Tapsin; Indicaciones: Analgesicos, antipireticos; Laboratorio: Maver S.A."
paracetamol,Ahumada,8695,0.26,"Tapsin 1000 mg SC x 20 Comprimidos RecubiertosTapsin 1000 mg SC x 20 Comprimidos Recubiertos; Tratamiento sintomático de dolores leves a moderados y estados febriles.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Condiciones de almacenamiento: Almacenado a no mas de 25° C.; Registro Sanitario: F-25470/20; Precio Fraccionado: $434.75; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 1000 MG; Cantidad por Envase: 20; Marca: Tapsin; Indicaciones: Tratamiento sintomático de dolores leves a moderados y estados febriles.; Laboratorio: Maver S.A."
paracetamol,Ahumada,3045,0.09,"Tapsin 160 mg x 16 Comprimidos MasticablesTapsin 160 mg x 16 Comprimidos Masticables; Alivio sintomático de la fiebre y estados dolorosos leves a moderados.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 25ºc; Registro Sanitario: F-12651/17; Precio Fraccionado: $190.31; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 160MG; Cantidad por Envase: 16; Marca: Tapsin; Indicaciones: Alivio sintomático de la fiebre y estados dolorosos leves a moderados.; Laboratorio: Maver S.A."
paracetamol,Ahumada,8095,0.24,"Tapsin 1g Efervescente X 20 SobresTapsin 1g Efervescente X 20 Sobres; ; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Polvo Efervescente; Precio Fraccionado: $40475.00; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 1000 MG; Marca: Tapsin; Laboratorio: Maver S.A."
paracetamol,Ahumada,2595,0.08,"Tapsin Puro Sin Cafeina 500 mg x 24 ComprimidosTapsin Puro Sin Cafeina 500 mg x 24 Comprimidos; Tratamiento sintomatico del dolor de intensidad leve a moderarda. estados febriles.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-16129/17; Precio Fraccionado: $108.13; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500MG; Cantidad por Envase: 24; Marca: Tapsin; Indicaciones: Tratamiento sintomatico del dolor de intensidad leve a moderarda. estados febriles.; Laboratorio: Maver S.A."
paracetamol,Ahumada,7195,0.22,"Winasorb 150 mg/5 mL x 60 mL JarabeWinasorb 150 mg/5 mL x 60 mL Jarabe; Winasorb esta indicado para el tratamiento sintomatico de estados dolorosos leves a moderado para reducir la fiebre; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-474/18; Precio Fraccionado: $11991.67; Proveedor: Winasorb; Condicion de Venta: Venta Directa; Cantidad por Envase: 60; Marca: Winasorb; Indicaciones: Winasorb esta indicado para el tratamiento sintomatico de estados dolorosos leves a moderado para reducir la fiebre; Laboratorio: Recalcine S.A."
paracetamol,Ahumada,9395,0.28,"Xumadol 1 g x 20 ComprimidosXumadol 1 g x 20 Comprimidos; Tratamiento sintomático de dolores leves a moderados y estados febriles.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17537/14; Precio Fraccionado: $469.75; Proveedor: Xumadol; Condicion de Venta: Venta Directa; Cantidad por Envase: 20; Marca: Xumadol; Indicaciones: Tratamiento sintomático de dolores leves a moderados y estados febriles.; Laboratorio: Itf - Labomed"
ibuprofeno,Ahumada,1645,0.05,"IBUPROFENO 400MG.CAJA 20 COMPIBUPROFENO 400MG.CAJA 20 COMP; ; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $82.25; Proveedor: Generico; Condicion de Venta: Receta Médica Simple; Marca: Generico; Laboratorio: Chile"
ibuprofeno,Ahumada,1345,0.04,"Ibuprofeno 200 mg x 20 Comprimidos RecubiertosIbuprofeno 200 mg x 20 Comprimidos Recubiertos; Alivio de procesos inflamatorios y dolorosos de tejidos blandos y músculo esqueléticos y para reducir la temperatura en cuadros febriles.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Comprimidos Recubiertos; Condiciones de almacenamiento: Almacenado A No Más De 30ºC; Registro Sanitario: F-20393/18; Precio Fraccionado: $67.25; Proveedor: Generico; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200 MG; Cantidad por Envase: 20; Marca: Generico; Indicaciones: Alivio de procesos inflamatorios y dolorosos de tejidos blandos y músculo esqueléticos y para reducir la temperatura en cuadros febriles.; Laboratorio: Ascend"
ibuprofeno,Ahumada,2345,0.07,"Ibuprofeno 100 mg/5 mL x 100 mL Suspensión OralIbuprofeno 100 mg/5 mL x 100 mL Suspensión Oral; Tratamiento sintomático en procesos inflamatorios y dolorosos leves a moderados y en el síndrome febril en paciente mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17019/18; Precio Fraccionado: $2345.00; Proveedor: Generico; Condicion de Venta: Venta Directa; Cantidad por Envase: 100; Marca: Generico; Indicaciones: Tratamiento sintomático en procesos inflamatorios y dolorosos leves a moderados y en el síndrome febril en paciente mayores de 6 meses.; Laboratorio: Opko Chile S.A."
ibuprofeno,Ahumada,1745,0.05,"Ibuprofeno 600 mg x 20 Comprimidos RecubiertosIbuprofeno 600 mg x 20 Comprimidos Recubiertos; Tratamiento sintomático de estados inflamatorios dolorosos, leves a moderados y/o estados febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos de artritis reumatoídea y osteoartritis; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-20013/18; Precio Fraccionado: $87.25; Proveedor: Generico; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 600 MG; Cantidad por Envase: 20; Marca: Generico; Indicaciones: Tratamiento sintomático de estados inflamatorios dolorosos, leves a moderados y/o estados febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos de artritis reumatoídea y osteoartritis; Laboratorio: Ascend"
ibuprofeno,Ahumada,4295,0.13,"Actron 600 mg x 10 Cápsulas BlandasActron 600 mg x 10 Cápsulas Blandas; Tratamiento sintomático de estados dolorosos leves a moderados.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-14758/15; Precio Fraccionado: $609.50; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 600 MG; Cantidad por Envase: 10; Marca: Actron; Promociones: ANTES / AHORA; Indicaciones: Tratamiento sintomático de estados dolorosos leves a moderados.; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,2195,0.07,"Actron RA 200 mg x 10 Cápsulas BlandasActron RA 200 mg x 10 Cápsulas Blandas; Tratamiento sintomático de estados dolorosos leves a moderados y de la fiebre.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula Blanda; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-16002/17; Precio Fraccionado: $254.50; Proveedor: Actron; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200mg; Cantidad por Envase: 10; Marca: Actron; Promociones: ANTES / AHORA; Indicaciones: Tratamiento sintomático de estados dolorosos leves a moderados y de la fiebre.; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,2995,0.09,"Actron 400 mg x 10 Cápsulas BlandasActron 400 mg x 10 Cápsulas Blandas; Tratamiento sintomático de estados dolorosos leves a moderados y de la fiebre.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-14035/14; Precio Fraccionado: $349.50; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 400MG; Cantidad por Envase: 10; Marca: Actron; Promociones: ANTES / AHORA; Indicaciones: Tratamiento sintomático de estados dolorosos leves a moderados y de la fiebre.; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,9295,0.28,"Pironal Flu Forte x 12 Comprimidos RecubiertosPironal Flu Forte x 12 Comprimidos Recubiertos; Alivio temporal de la congestión nasal, el dolor de cabeza, la fiebre y el malestar general asociados a la gripe y el resfrío común. además es útil en la congestión nasal causada por infecciones o inflamación y en la sinusitis.; ; Principio Activo: IBUPROFENO,PSEUDOEFEDRINA CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-16684/18; Precio Fraccionado: $774.58; Proveedor: Pironal; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 60/400MG; Cantidad por Envase: 12; Marca: Pironal; Indicaciones: Alivio temporal de la congestión nasal, el dolor de cabeza, la fiebre y el malestar general asociados a la gripe y el resfrío común. además es útil en la congestión nasal causada por infecciones o inflamación y en la sinusitis.; Laboratorio: Bago"
ibuprofeno,Ahumada,6895,0.21,"Ibupirac LC 600 mg x 10 Cápsulas BlandasIbupirac LC 600 mg x 10 Cápsulas Blandas; Tratamiento sintomático de estados dolorosos, inflamatorios y febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-21000/14; Precio Fraccionado: $689.50; Proveedor: Ibupirac; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 600 MG; Cantidad por Envase: 10; Marca: Ibupirac; Indicaciones: Tratamiento sintomático de estados dolorosos, inflamatorios y febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos; Laboratorio: Chemopharma"
ibuprofeno,Ahumada,5895,0.18,"Dolorub 5% x 60 g Gel DermicoDolorub 5% x 60 g Gel Dermico; Tratamiento coadyuvante en: traumatologia deportiva: esguinces benignos, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. tratamiento sintomatico de enfermedades de la columna vertebral y enfermedad reumatica.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Sin Forma Farmaceutica; Condiciones de almacenamiento: Almacenado a no más de 25° C.; Registro Sanitario: F-1920/19; Precio Fraccionado: $9825.00; Proveedor: Dolorub; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 0,05; Cantidad por Envase: 60; Marca: Dolorub; Indicaciones: Tratamiento coadyuvante en: traumatologia deportiva: esguinces benignos, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. tratamiento sintomatico de enfermedades de la columna vertebral y; Laboratorio: Maver S.A."
ibuprofeno,Ahumada,5545,0.17,"Ibupirac LC 400 mg x 20 Cápsulas BlandasIbupirac LC 400 mg x 20 Cápsulas Blandas; Tratamiento sintomático de estados dolorosos, inflamatorios y febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos de la artritis reumatoidea y osteoartritis; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-20999/14; Precio Fraccionado: $277.25; Proveedor: Ibupirac; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 400 MG; Cantidad por Envase: 20; Marca: Ibupirac; Indicaciones: Tratamiento sintomático de estados dolorosos, inflamatorios y febriles. Tratamiento de la dismenorrea primaria. Alivio de los síntomas y signos de la artritis reumatoidea y osteoartritis; Laboratorio: Chemopharma"
ibuprofeno,Ahumada,3195,0.1,"Dolorub 5 % x 45 g Crema TopicaDolorub 5 % x 45 g Crema Topica; Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebral y enfermedad reumática; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Crema; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Precio Fraccionado: $7100.00; Proveedor: Dolorub; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 5%; Marca: Dolorub; Indicaciones: Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebr; Laboratorio: Maver S.A."
ibuprofeno,Ahumada,4995,0.15,"Actron 400mg X 20 Capsulas BlandasActron 400mg X 20 Capsulas Blandas; ; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula Blanda; Precio Fraccionado: $289.75; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 400 MG; Marca: Actron; Promociones: ANTES / AHORA; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,8995,0.27,"Actron 600mg Caja 20 ComprimidosActron 600mg Caja 20 Comprimidos; ; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula Blanda; Precio Fraccionado: $539.75; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 600 MG; Marca: Actron; Promociones: ANTES / AHORA; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,5795,0.18,"Algiasol Forte 200 mg/5 mL x 100 mL Suspensión OralAlgiasol Forte 200 mg/5 mL x 100 mL Suspensión Oral; Este medicamento está indicando para el alivio de procesos inflamatorios y dolorosos de tejidos blandos y músculo esqueléticos y para reducir la temperatura en estados febriles, en pacientes mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension Oral; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17721/14; Precio Fraccionado: $5795.00; Proveedor: Algiasol Forte; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 100; Marca: Algiasol Forte; Indicaciones: Este medicamento está indicando para el alivio de procesos inflamatorios y dolorosos de tejidos blandos y músculo esqueléticos y para reducir la temperatura en estados febriles, en pacientes mayores de 6 meses.; Laboratorio: Interpharma"
ibuprofeno,Ahumada,6395,0.19,"Dolorub 5 % x 60 g Crema TópicaDolorub 5 % x 60 g Crema Tópica; Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebral y enfermedad reumática; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Crema; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-10427/16; Precio Fraccionado: $10658.33; Proveedor: Dolorub; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500MG/GR; Cantidad por Envase: 60; Marca: Dolorub; Indicaciones: Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebr; Laboratorio: Maver S.A."
ibuprofeno,Ahumada,5795,0.18,"Ibupirac Forte 200 mg/5 mL x 100 mL Suspensión OralIbupirac Forte 200 mg/5 mL x 100 mL Suspensión Oral; Tratamiento sintomatico de afecciones dolorosas y/o febriles de niños mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-933/18; Precio Fraccionado: $5795.00; Proveedor: Ibupirac; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 100; Marca: Ibupirac; Indicaciones: Tratamiento sintomatico de afecciones dolorosas y/o febriles de niños mayores de 6 meses."
ibuprofeno,Ahumada,7695,0.23,"Ipson 100 mg/5 mL x 120 mL Suspensión OralIpson 100 mg/5 mL x 120 mL Suspensión Oral; Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos, y en síndrome febril en pacientes mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-2006/14; Precio Fraccionado: $64125.00; Proveedor: Ipson; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100MG/5ML; Cantidad por Envase: 120; Marca: Ipson; Indicaciones: Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos, y en síndrome febril en pacientes mayores de 6 meses.; Laboratorio: Saval S.A."
ibuprofeno,Ahumada,14195,0.43,"Ipson Forte 200 mg/5 mL x 120 mL Suspensión OralIpson Forte 200 mg/5 mL x 120 mL Suspensión Oral; Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos y en sindrome febril en pacientes mayores de 6 años; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-4534/15; Precio Fraccionado: $118291.67; Proveedor: Ipson Forte; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 120; Marca: Ipson Forte; Indicaciones: Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos y en sindrome febril en pacientes mayores de 6 años; Laboratorio: Saval S.A."
ibuprofeno,Ahumada,7995,0.24,"Niofen Forte 200 mg/5 mL x 120 mL Suspensión OralNiofen Forte 200 mg/5 mL x 120 mL Suspensión Oral; Antiinflamatorios no esteroidales; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-10983/16; Precio Fraccionado: $66625.00; Proveedor: Niofen; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 120; Marca: Niofen; Promociones: ANTES / AHORA; Indicaciones: Antiinflamatorios no esteroidales; Laboratorio: Recalcine S.A."
ibuprofeno,Ahumada,5795,0.18,"Ibupirac Forte 200 mg/5 mL x 100 mL Suspensión OralIbupirac Forte 200 mg/5 mL x 100 mL Suspensión Oral; Tratamiento sintomatico de afecciones dolorosas y/o febriles de niños mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-933/18; Precio Fraccionado: $5795.00; Proveedor: Ibupirac; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 100; Marca: Ibupirac; Indicaciones: Tratamiento sintomatico de afecciones dolorosas y/o febriles de niños mayores de 6 meses."
ibuprofeno,Ahumada,7695,0.23,"Pironal Flu x 100 mL Suspensión OralPironal Flu x 100 mL Suspensión Oral; Alivio temporal de la congestion nasal, del dolor de cabeza, la fiebre y el malestar general asociados a la gripe y el resfrio comun. ademas es util en la congestion nasal causada por infecciones o inflamacion y en la sinusitis.; ; Principio Activo: PSEUDOEFEDRINA-IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-13798/19; Precio Fraccionado: $7695.00; Proveedor: Pironal; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 15/100MG/5ML; Cantidad por Envase: 100; Marca: Pironal; Indicaciones: Alivio temporal de la congestion nasal, del dolor de cabeza, la fiebre y el malestar general asociados a la gripe y el resfrio comun. ademas es util en la congestion nasal causada por infecciones o inflamacion y en la sinusitis.; Laboratorio: Bago"
ibuprofeno,Ahumada,6395,0.19,"Dolorub 5 % x 60 g Crema TópicaDolorub 5 % x 60 g Crema Tópica; Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebral y enfermedad reumática; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Crema; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-10427/16; Precio Fraccionado: $10658.33; Proveedor: Dolorub; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500MG/GR; Cantidad por Envase: 60; Marca: Dolorub; Indicaciones: Cuadros inflamatorios y dolorosos ocasionados por esguinces, contusiones, desgarros y distensiones que afectan la musculatura, las articulaciones, los ligamentos y los tendones. también como coadyuvante en tratamiento de enfermedades de la columna vertebr; Laboratorio: Maver S.A."
ibuprofeno,Ahumada,4995,0.15,"Actron 400mg X 20 Capsulas BlandasActron 400mg X 20 Capsulas Blandas; ; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula Blanda; Precio Fraccionado: $289.75; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 400 MG; Marca: Actron; Promociones: ANTES / AHORA; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,14195,0.43,"Ipson Forte 200 mg/5 mL x 120 mL Suspensión OralIpson Forte 200 mg/5 mL x 120 mL Suspensión Oral; Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos y en sindrome febril en pacientes mayores de 6 años; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-4534/15; Precio Fraccionado: $118291.67; Proveedor: Ipson Forte; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 120; Marca: Ipson Forte; Indicaciones: Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos y en sindrome febril en pacientes mayores de 6 años; Laboratorio: Saval S.A."
ibuprofeno,Ahumada,7695,0.23,"Ipson 100 mg/5 mL x 120 mL Suspensión OralIpson 100 mg/5 mL x 120 mL Suspensión Oral; Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos, y en síndrome febril en pacientes mayores de 6 meses.; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-2006/14; Precio Fraccionado: $64125.00; Proveedor: Ipson; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100MG/5ML; Cantidad por Envase: 120; Marca: Ipson; Indicaciones: Tratamiento de procesos inflamatorios y dolorosos de tejidos blandos, y en síndrome febril en pacientes mayores de 6 meses.; Laboratorio: Saval S.A."
